x,y
91.406,29.824
91.41,29.83
91.41,29.83
91.41,29.83
91.369,29.792
91.394,29.829
91.408,29.836
91.411,29.83
91.406,29.831
91.409,29.83
91.369,29.792
91.394,29.829
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.406,29.831
91.409,29.83
91.369,29.792
91.394,29.829
91.41,29.83
91.41,29.83
91.406,29.831
91.409,29.83
91.369,29.792
91.394,29.829
91.406,29.831
91.406,29.831
91.409,29.83
91.369,29.792
91.394,29.829
91.406,29.831
91.411,29.83
91.408,29.836
91.412,29.829
91.414,29.831
91.408,29.835
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.407,29.822
91.411,29.829
91.407,29.824
91.41,29.829
91.41,29.83
91.41,29.83
91.407,29.822
91.411,29.829
91.41,29.829
91.41,29.83
91.41,29.83
91.407,29.822
91.411,29.829
91.41,29.83
91.407,29.825
91.406,29.826
91.407,29.824
91.411,29.829
91.407,29.822
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.829
91.44,29.819
91.439,29.818
91.399,29.829
91.408,29.824
91.407,29.824
91.399,29.832
91.399,29.83
91.404,29.824
91.408,29.824
91.407,29.824
91.399,29.832
91.399,29.83
91.404,29.824
91.399,29.83
91.399,29.832
91.407,29.824
91.408,29.824
91.411,29.829
91.411,29.829
91.411,29.829
91.412,29.829
91.412,29.829
91.412,29.829
91.444,29.819
91.404,29.824
91.378,29.802
91.39,29.837
90.624,30.022
91.4,29.821
91.378,29.802
91.39,29.837
90.624,30.022
91.4,29.821
91.44,29.818
91.406,29.826
91.406,29.823
91.407,29.824
91.406,29.824
91.411,29.831
91.411,29.829
91.412,29.828
91.412,29.828
91.44,29.817
91.395,29.84
91.4,29.831
91.401,29.831
91.407,29.824
91.407,29.823
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.449,29.828
91.449,29.932
91.425,29.833
91.397,29.825
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.449,29.828
91.449,29.932
91.425,29.833
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.449,29.828
91.446,29.813
91.412,29.817
91.407,29.824
91.408,29.824
91.408,29.823
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.419,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.418,29.83
91.425,29.833
91.401,29.831
91.411,29.83
91.407,29.824
91.407,29.822
91.41,29.83
91.41,29.83
91.41,29.83
91.487,29.831
91.421,29.823
91.377,29.842
91.406,29.833
91.487,29.831
91.407,29.822
91.411,29.829
91.404,29.828
91.421,29.823
91.377,29.842
91.406,29.833
91.407,29.822
91.411,29.829
91.404,29.828
91.404,29.828
91.411,29.829
91.407,29.822
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.41,29.829
91.225,30.103
90.973,29.918
91.44,29.834
91.093,29.588
91.225,30.103
90.973,29.918
91.407,29.824
91.44,29.834
91.093,29.588
91.225,30.103
91.407,29.824
91.44,29.834
91.093,29.588
91.225,30.103
90.973,29.918
91.407,29.824
91.44,29.834
91.093,29.588
91.225,30.103
91.407,29.824
91.407,29.824
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.41,29.83
91.449,29.832
91.407,29.824
91.405,29.827
91.402,29.831
91.449,29.832
91.407,29.824
91.405,29.827
91.402,29.831
91.402,29.831
91.405,29.827
91.407,29.824
91.407,29.824
91.404,29.829
91.406,29.834
91.41,29.83
91.41,29.83
91.41,29.83
91.441,29.82
91.43,29.813
91.429,29.815
91.43,29.813
91.429,29.815
91.433,29.811
91.419,29.816
91.419,29.816
91.419,29.816
91.419,29.816
91.419,29.816
91.419,29.816
91.41,29.825
91.025,29.916
91.443,29.85
91.41,29.825
91.025,29.916
91.443,29.85
91.406,29.828
91.417,29.846
91.412,29.828
91.412,29.828
91.412,29.828
91.412,29.828
91.43,29.814
91.406,29.828
91.417,29.846
91.412,29.828
91.412,29.828
91.412,29.828
91.412,29.828
91.43,29.814
91.41,29.825
91.025,29.916
91.443,29.85
91.41,29.825
91.412,29.828
91.412,29.828
91.412,29.828
91.412,29.828
91.412,29.828
91.433,29.81
91.429,29.815
91.427,29.819
91.428,29.819
91.429,29.815
91.43,29.814
91.412,29.828
91.438,29.816
91.433,29.82
91.352,29.85
91.352,29.85
91.352,29.852
91.345,29.853
91.365,29.862
91.368,29.854
91.358,29.853
91.358,29.853
91.358,29.853
91.358,29.854
91.358,29.853
91.365,29.862
91.368,29.854
91.358,29.853
91.358,29.853
91.358,29.853
91.358,29.854
91.358,29.853
91.358,29.853
91.358,29.853
91.358,29.853
91.358,29.854
91.358,29.853
91.343,29.859
91.352,29.85
91.352,29.852
91.367,29.856
91.367,29.856
91.362,29.862
91.356,29.856
91.358,29.853
91.358,29.854
91.358,29.853
91.358,29.853
91.358,29.853
91.356,29.856
91.355,29.855
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.461,29.858
91.32,29.958
91.006,29.879
91.461,29.858
91.32,29.958
91.006,29.879
91.461,29.858
91.354,29.851
91.349,29.851
91.35,29.852
91.348,29.858
91.348,29.858
91.348,29.858
91.348,29.858
91.348,29.858
91.355,29.854
91.349,29.851
91.349,29.852
91.349,29.852
91.35,29.852
91.346,29.851
91.35,29.852
91.35,29.852
91.349,29.851
91.35,29.852
91.349,29.852
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.356,29.856
91.356,29.856
91.27,29.735
91.332,29.856
91.27,29.735
91.35,29.851
91.349,29.851
91.348,29.851
91.348,29.851
91.349,29.851
91.35,29.851
91.348,29.858
91.348,29.858
91.348,29.858
91.377,29.841
91.358,29.853
91.356,29.849
91.356,29.849
91.356,29.849
91.356,29.849
91.343,29.853
91.35,29.851
91.351,29.851
91.35,29.85
91.353,29.851
91.35,29.85
91.355,29.857
91.352,29.85
91.35,29.851
91.35,29.851
91.35,29.85
91.352,29.851
91.355,29.857
91.015,29.972
91.301,29.854
91.358,29.828
91.382,29.855
91.356,29.849
91.356,29.849
91.352,29.85
91.342,29.859
91.348,29.851
91.345,29.854
91.347,29.853
91.342,29.859
91.352,29.85
91.356,29.849
91.356,29.849
91.356,29.849
91.356,29.849
91.35,29.851
91.352,29.851
91.344,29.852
91.35,29.851
91.35,29.851
91.349,29.851
91.351,29.852
91.341,29.855
91.353,29.854
91.353,29.854
91.353,29.854
91.351,29.85
91.351,29.85
91.351,29.851
91.35,29.851
91.351,29.851
91.351,29.85
91.351,29.849
91.351,29.85
91.355,29.855
91.355,29.855
91.355,29.855
91.351,29.851
91.352,29.851
91.351,29.851
91.348,29.858
91.351,29.85
91.357,29.849
91.356,29.849
91.356,29.849
91.356,29.849
91.347,29.857
91.351,29.85
91.351,29.85
91.351,29.85
91.351,29.85
91.351,29.85
91.342,29.854
91.352,29.851
91.282,29.9
91.343,29.86
91.426,29.799
91.353,29.853
91.355,29.855
91.355,29.854
91.351,29.85
91.355,29.854
91.355,29.854
91.355,29.854
91.353,29.853
91.353,29.853
91.351,29.854
91.355,29.855
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.344,29.853
91.346,29.854
91.352,29.852
91.355,29.855
91.353,29.851
91.342,29.855
91.354,29.854
91.354,29.854
91.357,29.849
91.351,29.851
91.353,29.854
91.34,29.857
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.355,29.854
91.352,29.85
91.353,29.851
91.353,29.85
91.343,29.859
91.343,29.859
91.343,29.859
91.343,29.859
91.343,29.859
91.343,29.859
91.355,29.862
91.35,29.852
91.278,29.904
91.277,29.904
91.266,29.894
91.536,29.706
91.182,29.901
91.266,29.894
91.536,29.706
91.182,29.901
91.266,29.894
91.536,29.706
91.182,29.901
91.266,29.894
91.536,29.706
91.182,29.901
91.278,29.891
91.266,29.907
91.279,29.906
91.279,29.906
91.249,29.878
91.248,29.877
91.22,29.904
91.22,29.904
91.22,29.904
91.249,29.878
91.244,29.891
91.238,29.879
91.221,29.904
91.221,29.904
91.221,29.904
91.221,29.904
91.221,29.904
91.221,29.904
91.116,29.952
91.173,29.87
91.084,29.951
91.116,29.952
91.173,29.87
91.084,29.951
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.116,29.952
91.173,29.87
91.084,29.951
91.116,29.952
91.173,29.87
91.084,29.951
91.116,29.952
91.173,29.87
91.084,29.951
91.116,29.952
91.173,29.87
91.084,29.951
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.116,29.952
91.173,29.87
91.084,29.951
91.116,29.952
91.173,29.87
91.084,29.951
91.249,29.877
91.249,29.878
91.239,29.881
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.241,29.882
91.241,29.882
91.25,29.878
91.22,29.904
91.22,29.904
91.22,29.904
91.221,29.904
91.221,29.904
91.249,29.878
91.241,29.883
91.24,29.882
91.24,29.882
91.22,29.904
91.22,29.904
91.22,29.904
91.221,29.904
91.221,29.904
91.249,29.878
91.241,29.883
91.22,29.904
91.22,29.904
91.22,29.904
91.221,29.904
91.221,29.904
91.249,29.878
91.241,29.883
91.24,29.882
91.24,29.882
91.22,29.904
91.22,29.904
91.22,29.904
91.221,29.904
91.221,29.904
91.249,29.878
91.241,29.883
91.24,29.882
91.241,29.883
91.249,29.878
91.221,29.904
91.221,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.191,29.874
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.272,29.881
91.191,29.874
91.198,29.904
91.191,29.874
91.198,29.904
91.191,29.874
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.191,29.874
91.198,29.904
91.272,29.881
91.272,29.881
91.191,29.874
91.198,29.904
91.191,29.874
91.198,29.904
91.249,29.878
91.249,29.878
91.238,29.883
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.22,29.904
91.239,29.883
91.249,29.878
91.252,29.88
91.25,29.878
91.25,29.878
91.24,29.882
91.22,29.904
91.221,29.904
91.22,29.904
91.157,29.906
91.17,29.908
90.402,29.499
91.157,29.906
91.17,29.908
90.402,29.499
91.239,29.884
91.249,29.878
91.249,29.878
91.249,29.878
91.25,29.879
91.225,29.89
91.25,29.879
91.225,29.89
91.157,29.906
91.17,29.908
90.402,29.499
91.239,29.884
91.249,29.878
91.249,29.878
91.249,29.878
91.157,29.906
91.17,29.908
90.402,29.499
91.157,29.906
91.17,29.908
90.402,29.499
91.157,29.906
91.17,29.908
90.402,29.499
91.157,29.906
91.17,29.908
90.402,29.499
91.239,29.884
91.249,29.878
91.249,29.878
91.249,29.878
91.25,29.879
91.225,29.89
91.25,29.879
91.225,29.89
91.157,29.906
91.17,29.908
90.402,29.499
91.239,29.884
91.249,29.878
91.249,29.878
91.249,29.878
91.157,29.906
91.17,29.908
90.402,29.499
91.157,29.906
91.17,29.908
90.402,29.499
91.225,29.89
91.25,29.879
91.249,29.878
91.249,29.878
91.249,29.878
91.239,29.884
91.221,29.904
91.221,29.904
91.221,29.904
91.222,29.905
91.221,29.904
91.222,29.905
91.221,29.904
91.241,29.884
91.248,29.877
91.25,29.878
91.25,29.878
91.249,29.878
91.242,29.882
91.221,29.904
91.221,29.904
91.222,29.905
91.183,29.971
91.183,29.971
91.222,29.905
91.222,29.905
91.221,29.905
91.241,29.887
91.249,29.878
91.249,29.878
91.183,29.971
91.183,29.971
91.222,29.905
91.222,29.905
91.221,29.905
91.183,29.971
91.183,29.971
91.222,29.905
91.222,29.905
91.221,29.905
91.241,29.887
91.249,29.878
91.249,29.878
91.183,29.971
91.183,29.971
91.222,29.905
91.222,29.905
91.221,29.905
91.249,29.878
91.249,29.878
91.241,29.887
91.221,29.905
91.222,29.905
91.222,29.905
90.838,29.34
90.838,29.34
91.011,29.227
91.011,29.227
91.011,29.227
90.726,29.168
90.726,29.168
90.726,29.168
90.726,29.168
90.73,29.218
90.73,29.218
91.696,30.145
91.111,29.279
91.696,30.145
91.111,29.279
91.723,30.228
91.723,30.228
91.723,30.228
90.269,30.048
90.269,30.048
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.695,29.186
90.713,29.516
91.457,30.065
90.713,29.516
91.457,30.065
90.713,29.516
91.457,30.065
91.381,29.84
91.373,29.844
91.482,29.976
91.47,29.827
91.381,29.84
91.373,29.844
91.482,29.976
91.47,29.827
91.394,29.843
91.395,29.842
91.394,29.843
91.394,29.843
91.417,29.808
91.419,29.8
91.416,29.808
91.417,29.808
91.416,29.809
91.42,29.803
91.421,29.804
91.421,29.803
91.421,29.803
91.422,29.802
91.422,29.803
91.422,29.802
91.62,29.936
91.419,29.803
91.423,29.79
91.62,29.936
91.419,29.803
91.421,29.802
91.422,29.802
91.422,29.804
91.527,29.739
91.426,29.817
91.421,29.802
91.422,29.802
91.422,29.804
91.42,29.805
91.419,29.819
91.422,29.803
91.42,29.803
91.417,29.81
91.417,29.81
91.418,29.819
91.419,29.819
91.42,29.805
91.422,29.804
91.422,29.802
91.421,29.802
91.421,29.806
91.421,29.803
91.421,29.803
91.421,29.806
91.421,29.806
91.418,29.819
91.419,29.818
91.418,29.806
91.421,29.806
91.421,29.806
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.248,29.798
91.47,29.811
91.343,29.81
91.486,29.775
91.421,29.802
91.42,29.803
91.343,29.811
91.486,29.775
91.581,29.814
91.421,29.802
91.42,29.803
91.248,29.798
91.47,29.811
91.343,29.81
91.421,29.803
91.421,29.803
91.248,29.798
91.47,29.811
91.248,29.798
91.47,29.811
91.248,29.798
91.47,29.811
91.42,29.803
91.421,29.802
91.418,29.827
91.42,29.818
91.419,29.806
91.421,29.806
91.421,29.803
91.421,29.803
91.417,29.81
91.417,29.81
91.417,29.81
91.417,29.81
91.417,29.81
91.418,29.81
91.417,29.81
91.417,29.81
91.417,29.81
91.417,29.81
91.417,29.81
91.357,29.829
91.386,29.797
91.414,29.782
91.357,29.829
91.422,29.816
91.422,29.816
91.425,29.808
91.416,29.797
91.386,29.797
91.414,29.782
91.357,29.829
91.386,29.797
91.414,29.782
91.357,29.829
91.422,29.816
91.422,29.816
91.425,29.808
91.416,29.797
91.386,29.797
91.414,29.782
91.416,29.797
91.425,29.808
91.422,29.816
91.422,29.816
91.421,29.803
91.421,29.804
91.421,29.803
91.42,29.813
91.422,29.815
91.413,29.825
91.422,29.814
91.418,29.805
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.42,29.805
91.421,29.803
91.421,29.805
91.417,29.81
91.417,29.804
91.418,29.802
90.894,30.009
91.37,29.86
91.421,29.803
91.421,29.805
91.417,29.81
91.417,29.804
91.418,29.802
90.894,30.009
90.894,30.009
91.418,29.802
91.417,29.804
91.417,29.81
91.421,29.805
91.421,29.803
91.42,29.804
91.417,29.799
91.417,29.808
91.416,29.808
91.416,29.808
91.418,29.805
91.421,29.806
91.421,29.806
91.421,29.803
91.421,29.803
91.421,29.803
91.422,29.803
91.381,29.819
91.386,29.754
91.429,29.797
91.381,29.819
91.386,29.754
91.429,29.797
91.395,29.796
91.421,29.803
91.421,29.803
91.416,29.804
91.416,29.81
91.418,29.819
91.395,29.796
91.421,29.803
91.421,29.803
91.416,29.804
91.416,29.81
91.418,29.819
91.381,29.819
91.386,29.754
91.429,29.797
91.381,29.819
91.386,29.754
91.381,29.819
91.381,29.819
91.416,29.804
91.421,29.803
91.421,29.803
91.421,29.804
91.421,29.804
91.421,29.803
91.421,29.804
91.415,29.805
91.417,29.808
91.418,29.819
91.416,29.81
91.416,29.809
91.417,29.81
91.418,29.827
91.427,29.815
91.425,29.8
91.418,29.807
91.417,29.808
91.418,29.807
91.417,29.808
91.418,29.807
91.417,29.808
91.425,29.8
91.427,29.815
91.418,29.827
91.417,29.81
91.416,29.809
91.418,29.81
91.417,29.808
91.418,29.807
91.72,29.66
91.358,29.814
91.72,29.66
91.358,29.814
91.419,29.818
91.422,29.821
91.418,29.819
91.72,29.66
91.358,29.814
91.419,29.818
91.422,29.821
91.418,29.819
91.72,29.66
91.358,29.814
91.419,29.818
91.422,29.821
91.418,29.819
91.418,29.819
91.422,29.821
91.419,29.818
91.336,29.769
91.336,29.769
91.336,29.769
91.418,29.819
91.418,29.818
91.416,29.808
91.416,29.808
91.413,29.81
91.414,29.81
91.413,29.81
91.421,29.803
91.421,29.803
91.417,29.817
91.416,29.808
91.417,29.817
91.416,29.808
91.421,29.803
91.421,29.815
91.421,29.815
91.416,29.808
91.417,29.817
91.421,29.803
91.42,29.799
91.413,29.81
91.418,29.81
91.417,29.81
91.418,29.81
91.468,29.922
91.418,29.767
91.401,29.802
91.369,29.811
91.416,29.802
91.417,29.808
91.416,29.808
91.468,29.922
91.418,29.767
91.401,29.802
91.369,29.811
91.416,29.802
91.417,29.808
91.416,29.808
91.416,29.812
91.424,29.809
91.424,29.809
91.416,29.808
91.417,29.808
91.416,29.802
91.418,29.819
91.412,29.811
91.422,29.804
91.421,29.805
91.421,29.806
91.421,29.806
91.421,29.804
91.421,29.804
91.537,29.789
91.429,29.802
91.418,29.812
91.537,29.789
91.439,29.807
91.392,29.827
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.422,29.803
91.429,29.802
91.418,29.812
91.419,29.798
91.417,29.8
91.416,29.808
91.416,29.809
91.428,29.8
91.422,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.804
91.421,29.804
91.421,29.804
91.421,29.803
91.421,29.803
91.421,29.804
91.421,29.804
91.421,29.83
91.42,29.804
91.421,29.804
91.421,29.803
91.421,29.803
91.421,29.804
91.421,29.804
91.421,29.804
91.424,29.809
91.421,29.825
91.417,29.819
91.406,29.808
91.39,29.79
91.489,29.795
91.457,29.802
91.406,29.808
91.39,29.79
91.423,29.816
91.41,29.813
91.421,29.804
91.489,29.795
91.457,29.802
91.489,29.795
91.457,29.802
91.489,29.795
91.457,29.802
91.421,29.804
91.41,29.813
91.423,29.816
91.422,29.816
91.418,29.819
91.423,29.821
91.418,29.81
91.418,29.811
91.418,29.81
91.418,29.811
91.418,29.811
91.418,29.81
91.421,29.804
91.421,29.804
91.417,29.81
91.421,29.804
91.421,29.804
91.417,29.81
91.421,29.804
91.421,29.804
91.417,29.81
91.418,29.81
91.417,29.81
91.417,29.81
91.421,29.804
91.421,29.804
91.783,29.683
90.744,29.856
91.423,29.811
91.424,29.809
91.783,29.683
90.744,29.856
91.423,29.811
91.424,29.809
91.422,29.803
91.421,29.803
91.422,29.803
91.421,29.803
91.783,29.683
90.744,29.856
91.423,29.811
91.424,29.809
91.421,29.803
91.421,29.803
91.421,29.803
91.422,29.803
91.424,29.809
91.423,29.811
91.424,29.813
91.424,29.813
91.425,29.812
91.422,29.803
91.421,29.802
91.429,29.815
91.427,29.816
91.426,29.815
91.429,29.815
91.427,29.816
91.426,29.815
91.426,29.815
91.427,29.816
91.429,29.815
91.421,29.803
91.421,29.803
91.421,29.803
91.403,29.79
91.437,29.803
90.862,29.634
91.435,29.766
91.403,29.79
91.437,29.803
90.862,29.634
91.435,29.766
91.403,29.79
91.422,29.803
91.421,29.803
91.427,29.8
91.423,29.809
91.419,29.807
91.427,29.8
91.421,29.803
91.422,29.803
91.408,29.835
91.312,29.775
91.405,29.822
91.4,29.825
91.415,29.827
91.418,29.819
91.408,29.835
91.312,29.775
91.405,29.822
91.4,29.825
91.41,29.822
91.411,29.822
91.411,29.822
91.415,29.827
91.418,29.819
91.418,29.819
91.415,29.827
91.411,29.822
91.411,29.822
91.41,29.822
91.426,29.819
91.422,29.821
91.418,29.801
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.421,29.803
91.399,29.848
91.375,29.795
91.486,29.885
91.421,29.803
91.421,29.803
91.421,29.803
91.422,29.829
91.421,29.821
91.399,29.848
91.375,29.795
91.486,29.885
91.421,29.803
